class_name,image_path,target
n02676566,n02676566/sketch_15.JPEG,223
n04141975,n04141975/sketch_0.JPEG,372
n07875152,n07875152/sketch_49.JPEG,483
n04557648,n04557648/sketch_46.JPEG,448
n03376595,n03376595/sketch_38.JPEG,282
n02643566,n02643566/sketch_28.JPEG,221
n01695060,n01695060/sketch_4.JPEG,27
n02100877,n02100877/sketch_19.JPEG,124
n01614925,n01614925/sketch_27.JPEG,17
n02127052,n02127052/sketch_4.JPEG,169
n04005630,n04005630/sketch_16.JPEG,352
n04509417,n04509417/sketch_27.JPEG,436
n02105056,n02105056/sketch_32.JPEG,132
n04120489,n04120489/sketch_47.JPEG,366
n04487394,n04487394/sketch_44.JPEG,431
n04344873,n04344873/sketch_8.JPEG,400
n02892767,n02892767/sketch_19.JPEG,251
n04376876,n04376876/sketch_19.JPEG,411
n04263257,n04263257/sketch_21.JPEG,390
n02106550,n02106550/sketch_42.JPEG,139
n02791124,n02791124/sketch_21.JPEG,235
n03271574,n03271574/sketch_47.JPEG,276
n02113712,n02113712/sketch_37.JPEG,158
n01818515,n01818515/sketch_16.JPEG,51
n02165456,n02165456/sketch_32.JPEG,177
n04146614,n04146614/sketch_25.JPEG,373
n02769748,n02769748/sketch_28.JPEG,233
n02992211,n02992211/sketch_26.JPEG,260
n01983481,n01983481/sketch_13.JPEG,69
n04501370,n04501370/sketch_5.JPEG,433
n01774750,n01774750/sketch_14.JPEG,46
n02056570,n02056570/sketch_20.JPEG,80
n02641379,n02641379/sketch_5.JPEG,220
n04487394,n04487394/sketch_12.JPEG,431
n09835506,n09835506/sketch_46.JPEG,490
n02676566,n02676566/sketch_0.JPEG,223
n03709823,n03709823/sketch_14.JPEG,310
n03450230,n03450230/sketch_10.JPEG,291
n04596742,n04596742/sketch_9.JPEG,455
n07614500,n07614500/sketch_2.JPEG,465
n02791124,n02791124/sketch_28.JPEG,235
n02356798,n02356798/sketch_34.JPEG,189
n02056570,n02056570/sketch_39.JPEG,80
n07747607,n07747607/sketch_24.JPEG,476
n04604644,n04604644/sketch_44.JPEG,457
n09193705,n09193705/sketch_40.JPEG,485
n02769748,n02769748/sketch_23.JPEG,233
n02106030,n02106030/sketch_12.JPEG,137
n04442312,n04442312/sketch_48.JPEG,420
n01872401,n01872401/sketch_38.JPEG,59
n02110185,n02110185/sketch_1.JPEG,148
n04435653,n04435653/sketch_41.JPEG,419
n02109047,n02109047/sketch_15.JPEG,146
n07745940,n07745940/sketch_43.JPEG,475
n01833805,n01833805/sketch_34.JPEG,53
n03630383,n03630383/sketch_30.JPEG,302
n03998194,n03998194/sketch_46.JPEG,350
n03956157,n03956157/sketch_7.JPEG,342
n03425413,n03425413/sketch_0.JPEG,286
n03938244,n03938244/sketch_41.JPEG,340
n04550184,n04550184/sketch_49.JPEG,445
n02009229,n02009229/sketch_20.JPEG,73
n04487394,n04487394/sketch_24.JPEG,431
n04263257,n04263257/sketch_46.JPEG,390
n03770439,n03770439/sketch_0.JPEG,318
n04336792,n04336792/sketch_11.JPEG,399
n04525305,n04525305/sketch_18.JPEG,440
n02102040,n02102040/sketch_41.JPEG,127
n01698640,n01698640/sketch_20.JPEG,29
n04606251,n04606251/sketch_11.JPEG,458
n11939491,n11939491/sketch_41.JPEG,493
n02129165,n02129165/sketch_27.JPEG,171
n02992211,n02992211/sketch_19.JPEG,260
n02279972,n02279972/sketch_29.JPEG,182
n04479046,n04479046/sketch_20.JPEG,426
n02403003,n02403003/sketch_24.JPEG,197
n04344873,n04344873/sketch_27.JPEG,400
n04548362,n04548362/sketch_36.JPEG,444
n01843383,n01843383/sketch_23.JPEG,55
n01592084,n01592084/sketch_50.JPEG,14
n04366367,n04366367/sketch_50.JPEG,406
n02879718,n02879718/sketch_17.JPEG,248
n03379051,n03379051/sketch_15.JPEG,283
n03903868,n03903868/sketch_11.JPEG,336
n02086079,n02086079/sketch_20.JPEG,86
n03729826,n03729826/sketch_41.JPEG,314
n01968897,n01968897/sketch_24.JPEG,67
n03995372,n03995372/sketch_25.JPEG,349
n03761084,n03761084/sketch_13.JPEG,316
n04125021,n04125021/sketch_48.JPEG,367
n01872401,n01872401/sketch_31.JPEG,59
n02132136,n02132136/sketch_41.JPEG,174
n01843383,n01843383/sketch_5.JPEG,55
n02105641,n02105641/sketch_36.JPEG,135
n07583066,n07583066/sketch_7.JPEG,463
n01828970,n01828970/sketch_40.JPEG,52
n07920052,n07920052/sketch_35.JPEG,484
n01978287,n01978287/sketch_20.JPEG,68
n04266014,n04266014/sketch_43.JPEG,391
n02089973,n02089973/sketch_33.JPEG,96
n02114712,n02114712/sketch_14.JPEG,162
n01968897,n01968897/sketch_19.JPEG,67
n04026417,n04026417/sketch_7.JPEG,354
n03534580,n03534580/sketch_49.JPEG,297
n04591157,n04591157/sketch_47.JPEG,453
n12144580,n12144580/sketch_37.JPEG,494
n02643566,n02643566/sketch_25.JPEG,221
n04229816,n04229816/sketch_32.JPEG,381
n12768682,n12768682/sketch_30.JPEG,496
n02086240,n02086240/sketch_29.JPEG,87
n02098413,n02098413/sketch_3.JPEG,118
n04376876,n04376876/sketch_48.JPEG,411
n03970156,n03970156/sketch_10.JPEG,345
n03208938,n03208938/sketch_15.JPEG,274
n02091032,n02091032/sketch_31.JPEG,99
n03063599,n03063599/sketch_6.JPEG,264
n01740131,n01740131/sketch_27.JPEG,35
n03916031,n03916031/sketch_16.JPEG,337
n03787032,n03787032/sketch_3.JPEG,322
n04254680,n04254680/sketch_24.JPEG,387
n02782093,n02782093/sketch_38.JPEG,234
n01582220,n01582220/sketch_13.JPEG,13
n04501370,n04501370/sketch_24.JPEG,433
n03857828,n03857828/sketch_10.JPEG,330
n04591157,n04591157/sketch_38.JPEG,453
n03109150,n03109150/sketch_46.JPEG,267
n03763968,n03763968/sketch_50.JPEG,317
n02364673,n02364673/sketch_33.JPEG,191
n02808440,n02808440/sketch_18.JPEG,240
n02133161,n02133161/sketch_44.JPEG,175
n01558993,n01558993/sketch_27.JPEG,11
n02011460,n02011460/sketch_22.JPEG,75
n04266014,n04266014/sketch_46.JPEG,391
n02107574,n02107574/sketch_32.JPEG,141
n02782093,n02782093/sketch_32.JPEG,234
n04536866,n04536866/sketch_10.JPEG,442
n01795545,n01795545/sketch_15.JPEG,48
n03787032,n03787032/sketch_43.JPEG,322
n12768682,n12768682/sketch_22.JPEG,496
n02088094,n02088094/sketch_36.JPEG,90
n04252077,n04252077/sketch_38.JPEG,385
n02939185,n02939185/sketch_17.JPEG,256
n02808440,n02808440/sketch_5.JPEG,240
n07614500,n07614500/sketch_14.JPEG,465
n04523525,n04523525/sketch_31.JPEG,439
n04192698,n04192698/sketch_29.JPEG,375
n04532106,n04532106/sketch_50.JPEG,441
n02397096,n02397096/sketch_3.JPEG,195
n04004767,n04004767/sketch_24.JPEG,351
n02097298,n02097298/sketch_30.JPEG,116
n04326547,n04326547/sketch_30.JPEG,397
n04201297,n04201297/sketch_14.JPEG,376
n01704323,n01704323/sketch_46.JPEG,30
n03676483,n03676483/sketch_42.JPEG,307
n04026417,n04026417/sketch_30.JPEG,354
n02011460,n02011460/sketch_37.JPEG,75
n01740131,n01740131/sketch_36.JPEG,35
n03355925,n03355925/sketch_29.JPEG,281
n03942813,n03942813/sketch_49.JPEG,341
n04435653,n04435653/sketch_36.JPEG,419
n04039381,n04039381/sketch_24.JPEG,357
n02493509,n02493509/sketch_47.JPEG,216
n04487394,n04487394/sketch_49.JPEG,431
n04125021,n04125021/sketch_46.JPEG,367
n01697457,n01697457/sketch_23.JPEG,28
n02110806,n02110806/sketch_4.JPEG,149
n04435653,n04435653/sketch_37.JPEG,419
n03871628,n03871628/sketch_47.JPEG,331
n02108915,n02108915/sketch_9.JPEG,145
n02445715,n02445715/sketch_35.JPEG,210
n01774750,n01774750/sketch_9.JPEG,46
n02326432,n02326432/sketch_27.JPEG,187
n04146614,n04146614/sketch_30.JPEG,373
n02457408,n02457408/sketch_32.JPEG,212
n04409515,n04409515/sketch_13.JPEG,415
n02795169,n02795169/sketch_41.JPEG,237
n03803284,n03803284/sketch_24.JPEG,327
n10148035,n10148035/sketch_48.JPEG,491
n04118776,n04118776/sketch_1.JPEG,365
n03124043,n03124043/sketch_26.JPEG,268
n02111889,n02111889/sketch_35.JPEG,153
n04509417,n04509417/sketch_12.JPEG,436
n01775062,n01775062/sketch_20.JPEG,47
n02102480,n02102480/sketch_44.JPEG,130
n04131690,n04131690/sketch_32.JPEG,369
n02009912,n02009912/sketch_43.JPEG,74
n03530642,n03530642/sketch_10.JPEG,296
n02110185,n02110185/sketch_23.JPEG,148
n02002556,n02002556/sketch_3.JPEG,71
n04370456,n04370456/sketch_41.JPEG,407
n01728572,n01728572/sketch_10.JPEG,31
n03787032,n03787032/sketch_32.JPEG,322
n02109525,n02109525/sketch_26.JPEG,147
n02085620,n02085620/sketch_43.JPEG,83
n04039381,n04039381/sketch_2.JPEG,357
n02398521,n02398521/sketch_47.JPEG,196
n02058221,n02058221/sketch_44.JPEG,81
n07615774,n07615774/sketch_18.JPEG,466
n01985128,n01985128/sketch_39.JPEG,70
n01735189,n01735189/sketch_46.JPEG,33
n07718747,n07718747/sketch_26.JPEG,472
n02105412,n02105412/sketch_2.JPEG,134
n02814533,n02814533/sketch_47.JPEG,241
n04005630,n04005630/sketch_29.JPEG,352
n02105412,n02105412/sketch_42.JPEG,134
n03871628,n03871628/sketch_24.JPEG,331
n01630670,n01630670/sketch_24.JPEG,19
n02992529,n02992529/sketch_37.JPEG,261
n02443484,n02443484/sketch_15.JPEG,209
n02992211,n02992211/sketch_34.JPEG,260
n04120489,n04120489/sketch_45.JPEG,366
n02999410,n02999410/sketch_21.JPEG,262
n04251144,n04251144/sketch_37.JPEG,384
n04201297,n04201297/sketch_23.JPEG,376
n02110185,n02110185/sketch_38.JPEG,148
n07613480,n07613480/sketch_26.JPEG,464
n02114712,n02114712/sketch_46.JPEG,162
n01740131,n01740131/sketch_43.JPEG,35
n02092002,n02092002/sketch_47.JPEG,103
n01795545,n01795545/sketch_13.JPEG,48
n02487347,n02487347/sketch_32.JPEG,214
n02927161,n02927161/sketch_50.JPEG,255
n03447721,n03447721/sketch_47.JPEG,290
n04356056,n04356056/sketch_8.JPEG,404
n02086079,n02086079/sketch_3.JPEG,86
n04356056,n04356056/sketch_25.JPEG,404
n02110806,n02110806/sketch_22.JPEG,149
n02100735,n02100735/sketch_49.JPEG,123
n02795169,n02795169/sketch_2.JPEG,237
n01694178,n01694178/sketch_41.JPEG,26
n02027492,n02027492/sketch_26.JPEG,77
n02096585,n02096585/sketch_6.JPEG,112
n02007558,n02007558/sketch_37.JPEG,72
n02099601,n02099601/sketch_10.JPEG,120
n02091134,n02091134/sketch_8.JPEG,100
n01531178,n01531178/sketch_24.JPEG,7
n03584829,n03584829/sketch_27.JPEG,299
n04131690,n04131690/sketch_45.JPEG,369
n02443114,n02443114/sketch_36.JPEG,208
n03903868,n03903868/sketch_46.JPEG,336
n01644373,n01644373/sketch_19.JPEG,22
n04486054,n04486054/sketch_42.JPEG,429
n02415577,n02415577/sketch_36.JPEG,201
n07248320,n07248320/sketch_2.JPEG,461
n02356798,n02356798/sketch_1.JPEG,189
n02077923,n02077923/sketch_45.JPEG,82
n04604644,n04604644/sketch_38.JPEG,457
n03127925,n03127925/sketch_44.JPEG,269
n04254777,n04254777/sketch_46.JPEG,388
n02088632,n02088632/sketch_9.JPEG,94
n02672831,n02672831/sketch_15.JPEG,222
n04310018,n04310018/sketch_27.JPEG,394
n02100236,n02100236/sketch_9.JPEG,121
n02106030,n02106030/sketch_37.JPEG,137
n01910747,n01910747/sketch_32.JPEG,62
n02085782,n02085782/sketch_42.JPEG,84
n03447721,n03447721/sketch_5.JPEG,290
n13052670,n13052670/sketch_12.JPEG,498
n01697457,n01697457/sketch_44.JPEG,28
n04429376,n04429376/sketch_5.JPEG,418
n01770393,n01770393/sketch_21.JPEG,43
n02093428,n02093428/sketch_1.JPEG,106
n02120079,n02120079/sketch_2.JPEG,165
n01558993,n01558993/sketch_29.JPEG,11
n02643566,n02643566/sketch_1.JPEG,221
n02415577,n02415577/sketch_34.JPEG,201
n07717410,n07717410/sketch_33.JPEG,471
n04325704,n04325704/sketch_18.JPEG,396
n02002556,n02002556/sketch_15.JPEG,71
n09193705,n09193705/sketch_9.JPEG,485
n01950731,n01950731/sketch_14.JPEG,66
n03444034,n03444034/sketch_26.JPEG,287
n01580077,n01580077/sketch_22.JPEG,12
n02870880,n02870880/sketch_27.JPEG,247
n03447721,n03447721/sketch_12.JPEG,290
n12768682,n12768682/sketch_25.JPEG,496
n02892767,n02892767/sketch_17.JPEG,251
n09246464,n09246464/sketch_21.JPEG,486
n04443257,n04443257/sketch_42.JPEG,421
n02701002,n02701002/sketch_34.JPEG,228
n07753592,n07753592/sketch_47.JPEG,478
n03729826,n03729826/sketch_42.JPEG,314
n02058221,n02058221/sketch_0.JPEG,81
n02096177,n02096177/sketch_48.JPEG,110
n02397096,n02397096/sketch_29.JPEG,195
n02111277,n02111277/sketch_6.JPEG,151
n04483307,n04483307/sketch_17.JPEG,427
n01751748,n01751748/sketch_30.JPEG,40
n02097209,n02097209/sketch_2.JPEG,115
n02939185,n02939185/sketch_34.JPEG,256
n03642806,n03642806/sketch_24.JPEG,304
n02672831,n02672831/sketch_6.JPEG,222
n04579432,n04579432/sketch_12.JPEG,450
n01614925,n01614925/sketch_42.JPEG,17
n01630670,n01630670/sketch_4.JPEG,19
n12144580,n12144580/sketch_15.JPEG,494
n04131690,n04131690/sketch_17.JPEG,369
n03394916,n03394916/sketch_0.JPEG,285
n01616318,n01616318/sketch_33.JPEG,18
n02494079,n02494079/sketch_7.JPEG,218
n01770081,n01770081/sketch_10.JPEG,42
n02100583,n02100583/sketch_0.JPEG,122
n04376876,n04376876/sketch_42.JPEG,411
n02727426,n02727426/sketch_15.JPEG,230
n07747607,n07747607/sketch_37.JPEG,476
n04479046,n04479046/sketch_50.JPEG,426
n02974003,n02974003/sketch_0.JPEG,259
n01739381,n01739381/sketch_42.JPEG,34
n04560804,n04560804/sketch_3.JPEG,449
n04550184,n04550184/sketch_36.JPEG,445
n04606251,n04606251/sketch_49.JPEG,458
n01698640,n01698640/sketch_50.JPEG,29
n01828970,n01828970/sketch_47.JPEG,52
n02096585,n02096585/sketch_49.JPEG,112
n01774750,n01774750/sketch_16.JPEG,46
n01537544,n01537544/sketch_34.JPEG,10
n02841315,n02841315/sketch_12.JPEG,244
n09256479,n09256479/sketch_41.JPEG,487
n04209239,n04209239/sketch_1.JPEG,380
n03787032,n03787032/sketch_36.JPEG,322
n02442845,n02442845/sketch_40.JPEG,207
n03970156,n03970156/sketch_47.JPEG,345
n02094114,n02094114/sketch_26.JPEG,107
n02120079,n02120079/sketch_37.JPEG,165
n02917067,n02917067/sketch_39.JPEG,254
n02123045,n02123045/sketch_25.JPEG,166
n02364673,n02364673/sketch_20.JPEG,191
n04326547,n04326547/sketch_18.JPEG,397
n01882714,n01882714/sketch_42.JPEG,61
n04026417,n04026417/sketch_0.JPEG,354
n01775062,n01775062/sketch_5.JPEG,47
n02951585,n02951585/sketch_15.JPEG,257
n04081281,n04081281/sketch_1.JPEG,363
n04599235,n04599235/sketch_1.JPEG,456
n02107683,n02107683/sketch_47.JPEG,142
n02094258,n02094258/sketch_36.JPEG,108
n04125021,n04125021/sketch_6.JPEG,367
n01753488,n01753488/sketch_44.JPEG,41
n03982430,n03982430/sketch_8.JPEG,348
n02091467,n02091467/sketch_36.JPEG,101
n01910747,n01910747/sketch_39.JPEG,62
n02110958,n02110958/sketch_10.JPEG,150
n03388043,n03388043/sketch_48.JPEG,284
n03445777,n03445777/sketch_40.JPEG,288
n01744401,n01744401/sketch_47.JPEG,37
n02917067,n02917067/sketch_38.JPEG,254
n02091467,n02091467/sketch_28.JPEG,101
n04507155,n04507155/sketch_5.JPEG,435
n01484850,n01484850/sketch_19.JPEG,1
n01641577,n01641577/sketch_24.JPEG,21
n02129604,n02129604/sketch_35.JPEG,172
n03444034,n03444034/sketch_2.JPEG,287
n02971356,n02971356/sketch_5.JPEG,258
n02883205,n02883205/sketch_17.JPEG,249
n02123597,n02123597/sketch_17.JPEG,167
n02892767,n02892767/sketch_27.JPEG,251
n02127052,n02127052/sketch_8.JPEG,169
n03775071,n03775071/sketch_7.JPEG,320
n02051845,n02051845/sketch_27.JPEG,79
n12144580,n12144580/sketch_46.JPEG,494
n11939491,n11939491/sketch_21.JPEG,493
n02701002,n02701002/sketch_30.JPEG,228
n01531178,n01531178/sketch_33.JPEG,7
n02422699,n02422699/sketch_9.JPEG,203
n02100236,n02100236/sketch_18.JPEG,121
n02769748,n02769748/sketch_6.JPEG,233
n01644373,n01644373/sketch_25.JPEG,22
n04589890,n04589890/sketch_48.JPEG,452
n04501370,n04501370/sketch_41.JPEG,433
n01484850,n01484850/sketch_13.JPEG,1
n01532829,n01532829/sketch_19.JPEG,8
n03938244,n03938244/sketch_31.JPEG,340
n02091467,n02091467/sketch_37.JPEG,101
n02415577,n02415577/sketch_4.JPEG,201
n03394916,n03394916/sketch_6.JPEG,285
n02699494,n02699494/sketch_16.JPEG,227
n04584207,n04584207/sketch_42.JPEG,451
n02795169,n02795169/sketch_39.JPEG,237
n01484850,n01484850/sketch_3.JPEG,1
n04201297,n04201297/sketch_44.JPEG,376
n01930112,n01930112/sketch_39.JPEG,64
n02107574,n02107574/sketch_26.JPEG,141
n02102480,n02102480/sketch_5.JPEG,130
n04344873,n04344873/sketch_40.JPEG,400
n02837789,n02837789/sketch_43.JPEG,243
n02077923,n02077923/sketch_19.JPEG,82
n02865351,n02865351/sketch_16.JPEG,246
n02112350,n02112350/sketch_4.JPEG,155
n02494079,n02494079/sketch_36.JPEG,218
n07742313,n07742313/sketch_27.JPEG,474
n04326547,n04326547/sketch_1.JPEG,397
n02007558,n02007558/sketch_24.JPEG,72
n04252225,n04252225/sketch_25.JPEG,386
n07920052,n07920052/sketch_16.JPEG,484
n07753113,n07753113/sketch_26.JPEG,477
n04192698,n04192698/sketch_19.JPEG,375
n04553703,n04553703/sketch_48.JPEG,446
n03729826,n03729826/sketch_0.JPEG,314
n04209239,n04209239/sketch_36.JPEG,380
n11939491,n11939491/sketch_37.JPEG,493
n01644373,n01644373/sketch_23.JPEG,22
n01873310,n01873310/sketch_33.JPEG,60
n02091134,n02091134/sketch_27.JPEG,100
n02096585,n02096585/sketch_41.JPEG,112
n02883205,n02883205/sketch_3.JPEG,249
n03729826,n03729826/sketch_7.JPEG,314
n02128385,n02128385/sketch_1.JPEG,170
n02108422,n02108422/sketch_49.JPEG,144
n04505470,n04505470/sketch_32.JPEG,434
n03642806,n03642806/sketch_10.JPEG,304
n04026417,n04026417/sketch_24.JPEG,354
n02100236,n02100236/sketch_43.JPEG,121
n04041544,n04041544/sketch_32.JPEG,359
n04554684,n04554684/sketch_31.JPEG,447
n12768682,n12768682/sketch_1.JPEG,496
n03376595,n03376595/sketch_43.JPEG,282
n02841315,n02841315/sketch_44.JPEG,244
n02114548,n02114548/sketch_35.JPEG,161
n02009912,n02009912/sketch_31.JPEG,74
n04254680,n04254680/sketch_8.JPEG,387
n01614925,n01614925/sketch_34.JPEG,17
n02412080,n02412080/sketch_7.JPEG,200
n02094258,n02094258/sketch_7.JPEG,108
n03792782,n03792782/sketch_37.JPEG,324
n02094258,n02094258/sketch_39.JPEG,108
n04081281,n04081281/sketch_27.JPEG,363
n03710193,n03710193/sketch_20.JPEG,311
n03759954,n03759954/sketch_45.JPEG,315
n03874599,n03874599/sketch_28.JPEG,332
n02865351,n02865351/sketch_34.JPEG,246
n03584829,n03584829/sketch_4.JPEG,299
n03445924,n03445924/sketch_48.JPEG,289
n04409515,n04409515/sketch_9.JPEG,415
n04550184,n04550184/sketch_48.JPEG,445
n01582220,n01582220/sketch_2.JPEG,13
n03958227,n03958227/sketch_36.JPEG,343
n02085782,n02085782/sketch_27.JPEG,84
n02494079,n02494079/sketch_21.JPEG,218
n03832673,n03832673/sketch_27.JPEG,329
n03649909,n03649909/sketch_15.JPEG,305
n03188531,n03188531/sketch_22.JPEG,272
n01592084,n01592084/sketch_47.JPEG,14
n04254680,n04254680/sketch_5.JPEG,387
n03630383,n03630383/sketch_5.JPEG,302
n02105412,n02105412/sketch_16.JPEG,134
n03794056,n03794056/sketch_9.JPEG,326
n02110958,n02110958/sketch_0.JPEG,150
n02113624,n02113624/sketch_7.JPEG,157
n09193705,n09193705/sketch_37.JPEG,485
n02939185,n02939185/sketch_9.JPEG,256
n04355933,n04355933/sketch_33.JPEG,403
n01695060,n01695060/sketch_2.JPEG,27
n03124043,n03124043/sketch_7.JPEG,268
n04136333,n04136333/sketch_32.JPEG,370
n02396427,n02396427/sketch_26.JPEG,194
n12144580,n12144580/sketch_44.JPEG,494
n03534580,n03534580/sketch_11.JPEG,297
n04141076,n04141076/sketch_27.JPEG,371
n01531178,n01531178/sketch_47.JPEG,7
n01855032,n01855032/sketch_35.JPEG,56
n03814906,n03814906/sketch_47.JPEG,328
n03709823,n03709823/sketch_5.JPEG,310
n02326432,n02326432/sketch_28.JPEG,187
n04505470,n04505470/sketch_20.JPEG,434
n01735189,n01735189/sketch_48.JPEG,33
n03710193,n03710193/sketch_24.JPEG,311
n04325704,n04325704/sketch_36.JPEG,396
n02091134,n02091134/sketch_13.JPEG,100
n02113023,n02113023/sketch_22.JPEG,156
n02088094,n02088094/sketch_26.JPEG,90
n02027492,n02027492/sketch_19.JPEG,77
n03481172,n03481172/sketch_34.JPEG,293
n01739381,n01739381/sketch_2.JPEG,34
n02088466,n02088466/sketch_8.JPEG,93
n02105641,n02105641/sketch_42.JPEG,135
n04192698,n04192698/sketch_21.JPEG,375
n03938244,n03938244/sketch_26.JPEG,340
n01944390,n01944390/sketch_4.JPEG,65
n02782093,n02782093/sketch_25.JPEG,234
n03045698,n03045698/sketch_6.JPEG,263
n03355925,n03355925/sketch_3.JPEG,281
n02437312,n02437312/sketch_31.JPEG,204
n02114367,n02114367/sketch_25.JPEG,160
n02102177,n02102177/sketch_0.JPEG,128
n01729322,n01729322/sketch_9.JPEG,32
n03781244,n03781244/sketch_8.JPEG,321
n02397096,n02397096/sketch_49.JPEG,195
n02422699,n02422699/sketch_11.JPEG,203
n07734744,n07734744/sketch_6.JPEG,473
n03781244,n03781244/sketch_48.JPEG,321
n04162706,n04162706/sketch_12.JPEG,374
n03207941,n03207941/sketch_16.JPEG,273
n04372370,n04372370/sketch_21.JPEG,410
n02037110,n02037110/sketch_44.JPEG,78
n04350905,n04350905/sketch_2.JPEG,401
n02106030,n02106030/sketch_24.JPEG,137
n02123045,n02123045/sketch_30.JPEG,166
n04557648,n04557648/sketch_18.JPEG,448
n01882714,n01882714/sketch_22.JPEG,61
n01641577,n01641577/sketch_31.JPEG,21
n02105162,n02105162/sketch_45.JPEG,133
n02814860,n02814860/sketch_9.JPEG,242
n01775062,n01775062/sketch_15.JPEG,47
n02487347,n02487347/sketch_50.JPEG,214
n03775071,n03775071/sketch_45.JPEG,320
n01740131,n01740131/sketch_40.JPEG,35
n04162706,n04162706/sketch_38.JPEG,374
n02437616,n02437616/sketch_43.JPEG,205
n02730930,n02730930/sketch_14.JPEG,231
n03444034,n03444034/sketch_4.JPEG,287
n01855672,n01855672/sketch_33.JPEG,57
n04399382,n04399382/sketch_7.JPEG,413
n01614925,n01614925/sketch_29.JPEG,17
n04209133,n04209133/sketch_11.JPEG,379
n02799071,n02799071/sketch_11.JPEG,238
n03394916,n03394916/sketch_42.JPEG,285
n04120489,n04120489/sketch_41.JPEG,366
n02325366,n02325366/sketch_12.JPEG,186
n02129165,n02129165/sketch_44.JPEG,171
n10148035,n10148035/sketch_14.JPEG,491
n04557648,n04557648/sketch_50.JPEG,448
n02098286,n02098286/sketch_17.JPEG,117
n04350905,n04350905/sketch_4.JPEG,401
n01860187,n01860187/sketch_50.JPEG,58
n04554684,n04554684/sketch_28.JPEG,447
n01968897,n01968897/sketch_0.JPEG,67
n02128385,n02128385/sketch_32.JPEG,170
n04523525,n04523525/sketch_34.JPEG,439
n02325366,n02325366/sketch_21.JPEG,186
n02091032,n02091032/sketch_7.JPEG,99
n02097047,n02097047/sketch_19.JPEG,113
n01494475,n01494475/sketch_7.JPEG,2
n02096437,n02096437/sketch_19.JPEG,111
n02672831,n02672831/sketch_47.JPEG,222
n03447721,n03447721/sketch_0.JPEG,290
n03207941,n03207941/sketch_0.JPEG,273
n02493793,n02493793/sketch_12.JPEG,217
n01855032,n01855032/sketch_0.JPEG,56
n03127925,n03127925/sketch_1.JPEG,269
n03976657,n03976657/sketch_20.JPEG,346
n02086079,n02086079/sketch_25.JPEG,86
n03271574,n03271574/sketch_32.JPEG,276
n04550184,n04550184/sketch_11.JPEG,445
n01770393,n01770393/sketch_11.JPEG,43
n02114367,n02114367/sketch_47.JPEG,160
n02087394,n02087394/sketch_6.JPEG,89
n02133161,n02133161/sketch_9.JPEG,175
n02077923,n02077923/sketch_24.JPEG,82
n02086240,n02086240/sketch_5.JPEG,87
n02883205,n02883205/sketch_22.JPEG,249
n07614500,n07614500/sketch_9.JPEG,465
n02493509,n02493509/sketch_36.JPEG,216
n03109150,n03109150/sketch_2.JPEG,267
n02480495,n02480495/sketch_33.JPEG,213
n07745940,n07745940/sketch_3.JPEG,475
n03297495,n03297495/sketch_26.JPEG,278
n02687172,n02687172/sketch_47.JPEG,224
n02939185,n02939185/sketch_36.JPEG,256
n04493381,n04493381/sketch_45.JPEG,432
n03814906,n03814906/sketch_9.JPEG,328
n01558993,n01558993/sketch_41.JPEG,11
n02106550,n02106550/sketch_40.JPEG,139
n04235860,n04235860/sketch_20.JPEG,382
n02088094,n02088094/sketch_13.JPEG,90
n03188531,n03188531/sketch_47.JPEG,272
n02108915,n02108915/sketch_32.JPEG,145
n01950731,n01950731/sketch_12.JPEG,66
n02699494,n02699494/sketch_44.JPEG,227
n03857828,n03857828/sketch_40.JPEG,330
n07717410,n07717410/sketch_46.JPEG,471
n04599235,n04599235/sketch_8.JPEG,456
n02100877,n02100877/sketch_22.JPEG,124
n03724870,n03724870/sketch_38.JPEG,313
n03445924,n03445924/sketch_23.JPEG,289
n04238763,n04238763/sketch_33.JPEG,383
n04208210,n04208210/sketch_37.JPEG,378
n12144580,n12144580/sketch_27.JPEG,494
n02906734,n02906734/sketch_50.JPEG,253
n02692877,n02692877/sketch_15.JPEG,226
n02098286,n02098286/sketch_27.JPEG,117
n04081281,n04081281/sketch_20.JPEG,363
n02802426,n02802426/sketch_36.JPEG,239
n02389026,n02389026/sketch_24.JPEG,192
n07753113,n07753113/sketch_19.JPEG,477
n02105412,n02105412/sketch_8.JPEG,134
n06785654,n06785654/sketch_33.JPEG,460
n02133161,n02133161/sketch_39.JPEG,175
n04254680,n04254680/sketch_1.JPEG,387
n03445777,n03445777/sketch_15.JPEG,288
n02111277,n02111277/sketch_34.JPEG,151
n02100583,n02100583/sketch_49.JPEG,122
n01632777,n01632777/sketch_37.JPEG,20
n03249569,n03249569/sketch_33.JPEG,275
n01704323,n01704323/sketch_9.JPEG,30
n04356056,n04356056/sketch_39.JPEG,404
n04004767,n04004767/sketch_10.JPEG,351
n03444034,n03444034/sketch_13.JPEG,287
n04041544,n04041544/sketch_25.JPEG,359
n02097209,n02097209/sketch_42.JPEG,115
n03595614,n03595614/sketch_1.JPEG,300
n01770081,n01770081/sketch_19.JPEG,42
n02782093,n02782093/sketch_45.JPEG,234
n02100236,n02100236/sketch_10.JPEG,121
n03642806,n03642806/sketch_14.JPEG,304
n02102318,n02102318/sketch_43.JPEG,129
n04429376,n04429376/sketch_34.JPEG,418
n04296562,n04296562/sketch_43.JPEG,393
n03134739,n03134739/sketch_17.JPEG,271
