class_name,image_path,target
n03871628,n03871628/sketch_37.JPEG,331
n02992211,n02992211/sketch_24.JPEG,260
n03598930,n03598930/sketch_35.JPEG,301
n03124043,n03124043/sketch_38.JPEG,268
n03982430,n03982430/sketch_45.JPEG,348
n03063599,n03063599/sketch_48.JPEG,264
n02091467,n02091467/sketch_45.JPEG,101
n02277742,n02277742/sketch_5.JPEG,181
n01751748,n01751748/sketch_32.JPEG,40
n02939185,n02939185/sketch_10.JPEG,256
n04604644,n04604644/sketch_4.JPEG,457
n12998815,n12998815/sketch_28.JPEG,497
n02701002,n02701002/sketch_45.JPEG,228
n02412080,n02412080/sketch_41.JPEG,200
n03929660,n03929660/sketch_18.JPEG,338
n04041544,n04041544/sketch_17.JPEG,359
n02397096,n02397096/sketch_18.JPEG,195
n02091831,n02091831/sketch_48.JPEG,102
n01775062,n01775062/sketch_31.JPEG,47
n01807496,n01807496/sketch_11.JPEG,50
n02793495,n02793495/sketch_7.JPEG,236
n03642806,n03642806/sketch_0.JPEG,304
n02356798,n02356798/sketch_48.JPEG,189
n01601694,n01601694/sketch_7.JPEG,15
n01773797,n01773797/sketch_19.JPEG,44
n04141076,n04141076/sketch_42.JPEG,371
n02102318,n02102318/sketch_50.JPEG,129
n02100877,n02100877/sketch_6.JPEG,124
n02690373,n02690373/sketch_18.JPEG,225
n03793489,n03793489/sketch_17.JPEG,325
n04476259,n04476259/sketch_8.JPEG,425
n02091032,n02091032/sketch_24.JPEG,99
n02480495,n02480495/sketch_24.JPEG,213
n04612504,n04612504/sketch_47.JPEG,459
n02437616,n02437616/sketch_46.JPEG,205
n03903868,n03903868/sketch_15.JPEG,336
n01818515,n01818515/sketch_19.JPEG,51
n02951585,n02951585/sketch_5.JPEG,257
n04254777,n04254777/sketch_11.JPEG,388
n02892767,n02892767/sketch_14.JPEG,251
n01698640,n01698640/sketch_45.JPEG,29
n04356056,n04356056/sketch_39.JPEG,404
n03929660,n03929660/sketch_44.JPEG,338
n01882714,n01882714/sketch_31.JPEG,61
n04517823,n04517823/sketch_23.JPEG,437
n03394916,n03394916/sketch_5.JPEG,285
n02112350,n02112350/sketch_27.JPEG,155
n03444034,n03444034/sketch_43.JPEG,287
n02110185,n02110185/sketch_9.JPEG,148
n02111277,n02111277/sketch_44.JPEG,151
n01532829,n01532829/sketch_16.JPEG,8
n04536866,n04536866/sketch_16.JPEG,442
n03729826,n03729826/sketch_4.JPEG,314
n02927161,n02927161/sketch_34.JPEG,255
n02865351,n02865351/sketch_48.JPEG,246
n04069434,n04069434/sketch_12.JPEG,361
n01531178,n01531178/sketch_36.JPEG,7
n01843065,n01843065/sketch_45.JPEG,54
n02906734,n02906734/sketch_43.JPEG,253
n02708093,n02708093/sketch_49.JPEG,229
n04127249,n04127249/sketch_1.JPEG,368
n12267677,n12267677/sketch_23.JPEG,495
n02391049,n02391049/sketch_30.JPEG,193
n04041544,n04041544/sketch_15.JPEG,359
n02120079,n02120079/sketch_25.JPEG,165
n04317175,n04317175/sketch_35.JPEG,395
n02111277,n02111277/sketch_36.JPEG,151
n02107142,n02107142/sketch_0.JPEG,140
n02398521,n02398521/sketch_44.JPEG,196
n01534433,n01534433/sketch_2.JPEG,9
n07579787,n07579787/sketch_25.JPEG,462
n03793489,n03793489/sketch_23.JPEG,325
n12144580,n12144580/sketch_7.JPEG,494
n02093256,n02093256/sketch_42.JPEG,105
n02730930,n02730930/sketch_42.JPEG,231
n04252077,n04252077/sketch_43.JPEG,385
n03916031,n03916031/sketch_33.JPEG,337
n03903868,n03903868/sketch_45.JPEG,336
n02098413,n02098413/sketch_25.JPEG,118
n02100583,n02100583/sketch_11.JPEG,122
n04465501,n04465501/sketch_32.JPEG,424
n02094114,n02094114/sketch_25.JPEG,107
n03874599,n03874599/sketch_6.JPEG,332
n01818515,n01818515/sketch_10.JPEG,51
n04517823,n04517823/sketch_6.JPEG,437
n02410509,n02410509/sketch_2.JPEG,199
n03794056,n03794056/sketch_46.JPEG,326
n01608432,n01608432/sketch_24.JPEG,16
n04399382,n04399382/sketch_3.JPEG,413
n01910747,n01910747/sketch_13.JPEG,62
n02808440,n02808440/sketch_29.JPEG,240
n07714990,n07714990/sketch_23.JPEG,467
n02089973,n02089973/sketch_14.JPEG,96
n13054560,n13054560/sketch_34.JPEG,499
n04596742,n04596742/sketch_39.JPEG,455
n02128385,n02128385/sketch_38.JPEG,170
n03134739,n03134739/sketch_32.JPEG,271
n02403003,n02403003/sketch_36.JPEG,197
n02089973,n02089973/sketch_36.JPEG,96
n01644373,n01644373/sketch_36.JPEG,22
n09193705,n09193705/sketch_38.JPEG,485
n03724870,n03724870/sketch_4.JPEG,313
n03794056,n03794056/sketch_8.JPEG,326
n02007558,n02007558/sketch_26.JPEG,72
n03496892,n03496892/sketch_34.JPEG,294
n01744401,n01744401/sketch_14.JPEG,37
n04443257,n04443257/sketch_31.JPEG,421
n02093256,n02093256/sketch_22.JPEG,105
n04263257,n04263257/sketch_9.JPEG,390
n02102177,n02102177/sketch_1.JPEG,128
n04127249,n04127249/sketch_8.JPEG,368
n02096585,n02096585/sketch_16.JPEG,112
n02088094,n02088094/sketch_6.JPEG,90
n04326547,n04326547/sketch_44.JPEG,397
n01580077,n01580077/sketch_24.JPEG,12
n02101006,n02101006/sketch_3.JPEG,125
n04456115,n04456115/sketch_43.JPEG,423
n01843065,n01843065/sketch_19.JPEG,54
n01774384,n01774384/sketch_26.JPEG,45
n04606251,n04606251/sketch_29.JPEG,458
n02100877,n02100877/sketch_5.JPEG,124
n03942813,n03942813/sketch_40.JPEG,341
n04069434,n04069434/sketch_24.JPEG,361
n04357314,n04357314/sketch_32.JPEG,405
n04483307,n04483307/sketch_12.JPEG,427
n02011460,n02011460/sketch_43.JPEG,75
n04376876,n04376876/sketch_30.JPEG,411
n02094258,n02094258/sketch_29.JPEG,108
n02927161,n02927161/sketch_12.JPEG,255
n04532106,n04532106/sketch_50.JPEG,441
n02325366,n02325366/sketch_20.JPEG,186
n02108915,n02108915/sketch_43.JPEG,145
n07717410,n07717410/sketch_14.JPEG,471
n04525305,n04525305/sketch_3.JPEG,440
n02326432,n02326432/sketch_34.JPEG,187
n01644373,n01644373/sketch_29.JPEG,22
n02795169,n02795169/sketch_45.JPEG,237
n01641577,n01641577/sketch_1.JPEG,21
n02443484,n02443484/sketch_22.JPEG,209
n04589890,n04589890/sketch_29.JPEG,452
n02443484,n02443484/sketch_5.JPEG,209
n02113023,n02113023/sketch_22.JPEG,156
n01735189,n01735189/sketch_7.JPEG,33
n02091467,n02091467/sketch_9.JPEG,101
n02058221,n02058221/sketch_6.JPEG,81
n03649909,n03649909/sketch_49.JPEG,305
n01873310,n01873310/sketch_24.JPEG,60
n04550184,n04550184/sketch_42.JPEG,445
n01735189,n01735189/sketch_5.JPEG,33
n04074963,n04074963/sketch_11.JPEG,362
n04317175,n04317175/sketch_45.JPEG,395
n02128385,n02128385/sketch_13.JPEG,170
n03888605,n03888605/sketch_42.JPEG,333
n04371774,n04371774/sketch_31.JPEG,409
n04536866,n04536866/sketch_38.JPEG,442
n04201297,n04201297/sketch_9.JPEG,376
n04443257,n04443257/sketch_46.JPEG,421
n07754684,n07754684/sketch_38.JPEG,479
n04536866,n04536866/sketch_26.JPEG,442
n02108422,n02108422/sketch_10.JPEG,144
n04325704,n04325704/sketch_34.JPEG,396
n04409515,n04409515/sketch_9.JPEG,415
n04553703,n04553703/sketch_48.JPEG,446
n04136333,n04136333/sketch_40.JPEG,370
n07718747,n07718747/sketch_26.JPEG,472
n03958227,n03958227/sketch_28.JPEG,343
n02974003,n02974003/sketch_22.JPEG,259
n04604644,n04604644/sketch_28.JPEG,457
n02090622,n02090622/sketch_28.JPEG,98
n02133161,n02133161/sketch_18.JPEG,175
n03447721,n03447721/sketch_17.JPEG,290
n07742313,n07742313/sketch_22.JPEG,474
n04049303,n04049303/sketch_24.JPEG,360
n04376876,n04376876/sketch_22.JPEG,411
n02102480,n02102480/sketch_20.JPEG,130
n02701002,n02701002/sketch_49.JPEG,228
n02488702,n02488702/sketch_36.JPEG,215
n01740131,n01740131/sketch_36.JPEG,35
n04162706,n04162706/sketch_16.JPEG,374
n04435653,n04435653/sketch_44.JPEG,419
n03710193,n03710193/sketch_25.JPEG,311
n02951585,n02951585/sketch_38.JPEG,257
n02099601,n02099601/sketch_1.JPEG,120
n01644900,n01644900/sketch_31.JPEG,23
n02488702,n02488702/sketch_4.JPEG,215
n04366367,n04366367/sketch_26.JPEG,406
n01828970,n01828970/sketch_5.JPEG,52
n02708093,n02708093/sketch_29.JPEG,229
n07583066,n07583066/sketch_23.JPEG,463
n04404412,n04404412/sketch_45.JPEG,414
n04418357,n04418357/sketch_44.JPEG,416
n04540053,n04540053/sketch_17.JPEG,443
n02106166,n02106166/sketch_15.JPEG,138
n02865351,n02865351/sketch_31.JPEG,246
n04118776,n04118776/sketch_13.JPEG,365
n01494475,n01494475/sketch_43.JPEG,2
n03598930,n03598930/sketch_12.JPEG,301
n03425413,n03425413/sketch_17.JPEG,286
n02441942,n02441942/sketch_13.JPEG,206
n02172182,n02172182/sketch_12.JPEG,178
n02009912,n02009912/sketch_41.JPEG,74
n02096585,n02096585/sketch_41.JPEG,112
n02165456,n02165456/sketch_2.JPEG,177
n12144580,n12144580/sketch_43.JPEG,494
n02096437,n02096437/sketch_16.JPEG,111
n04162706,n04162706/sketch_19.JPEG,374
n04118776,n04118776/sketch_9.JPEG,365
n02094433,n02094433/sketch_13.JPEG,109
n01978287,n01978287/sketch_16.JPEG,68
n01531178,n01531178/sketch_18.JPEG,7
n06785654,n06785654/sketch_23.JPEG,460
n02939185,n02939185/sketch_1.JPEG,256
n11939491,n11939491/sketch_19.JPEG,493
n04141076,n04141076/sketch_14.JPEG,371
n02105855,n02105855/sketch_9.JPEG,136
n03891251,n03891251/sketch_45.JPEG,334
n02687172,n02687172/sketch_46.JPEG,224
n04049303,n04049303/sketch_20.JPEG,360
n02129604,n02129604/sketch_37.JPEG,172
n02111277,n02111277/sketch_28.JPEG,151
n07614500,n07614500/sketch_26.JPEG,465
n03445777,n03445777/sketch_39.JPEG,288
n06785654,n06785654/sketch_40.JPEG,460
n04350905,n04350905/sketch_31.JPEG,401
n04041544,n04041544/sketch_25.JPEG,359
n04517823,n04517823/sketch_19.JPEG,437
n03942813,n03942813/sketch_48.JPEG,341
n02105162,n02105162/sketch_10.JPEG,133
n02879718,n02879718/sketch_33.JPEG,248
n02917067,n02917067/sketch_33.JPEG,254
n04325704,n04325704/sketch_25.JPEG,396
n03691459,n03691459/sketch_49.JPEG,308
n07873807,n07873807/sketch_48.JPEG,482
n04204347,n04204347/sketch_43.JPEG,377
n02769748,n02769748/sketch_23.JPEG,233
n03691459,n03691459/sketch_45.JPEG,308
n02799071,n02799071/sketch_9.JPEG,238
n02799071,n02799071/sketch_44.JPEG,238
n04263257,n04263257/sketch_40.JPEG,390
n04275548,n04275548/sketch_32.JPEG,392
n02730930,n02730930/sketch_12.JPEG,231
n02090622,n02090622/sketch_42.JPEG,98
n03584829,n03584829/sketch_38.JPEG,299
n04201297,n04201297/sketch_30.JPEG,376
n04591713,n04591713/sketch_20.JPEG,454
n02099267,n02099267/sketch_30.JPEG,119
n03496892,n03496892/sketch_16.JPEG,294
n01774750,n01774750/sketch_30.JPEG,46
n04037443,n04037443/sketch_48.JPEG,356
n04049303,n04049303/sketch_0.JPEG,360
n01580077,n01580077/sketch_0.JPEG,12
n01729322,n01729322/sketch_21.JPEG,32
n04443257,n04443257/sketch_25.JPEG,421
n01978287,n01978287/sketch_3.JPEG,68
n03379051,n03379051/sketch_13.JPEG,283
n04229816,n04229816/sketch_32.JPEG,381
n04493381,n04493381/sketch_21.JPEG,432
n04355338,n04355338/sketch_2.JPEG,402
n04162706,n04162706/sketch_32.JPEG,374
n04355338,n04355338/sketch_12.JPEG,402
n03063689,n03063689/sketch_27.JPEG,265
n09193705,n09193705/sketch_32.JPEG,485
n01530575,n01530575/sketch_47.JPEG,6
n02112137,n02112137/sketch_15.JPEG,154
n01616318,n01616318/sketch_29.JPEG,18
n02051845,n02051845/sketch_27.JPEG,79
n02692877,n02692877/sketch_34.JPEG,226
n01494475,n01494475/sketch_39.JPEG,2
n03938244,n03938244/sketch_7.JPEG,340
n04505470,n04505470/sketch_32.JPEG,434
n02841315,n02841315/sketch_3.JPEG,244
n12998815,n12998815/sketch_45.JPEG,497
n03388043,n03388043/sketch_19.JPEG,284
n02085782,n02085782/sketch_10.JPEG,84
n02056570,n02056570/sketch_8.JPEG,80
n03729826,n03729826/sketch_1.JPEG,314
n07614500,n07614500/sketch_4.JPEG,465
n04409515,n04409515/sketch_45.JPEG,415
n03761084,n03761084/sketch_15.JPEG,316
n02100877,n02100877/sketch_18.JPEG,124
n02487347,n02487347/sketch_34.JPEG,214
n02096585,n02096585/sketch_24.JPEG,112
n04435653,n04435653/sketch_34.JPEG,419
n03995372,n03995372/sketch_39.JPEG,349
n04141975,n04141975/sketch_44.JPEG,372
n02441942,n02441942/sketch_9.JPEG,206
n03857828,n03857828/sketch_8.JPEG,330
n04371430,n04371430/sketch_3.JPEG,408
n03871628,n03871628/sketch_21.JPEG,331
n03933933,n03933933/sketch_32.JPEG,339
n04447861,n04447861/sketch_30.JPEG,422
n07753113,n07753113/sketch_6.JPEG,477
n02114548,n02114548/sketch_21.JPEG,161
n04296562,n04296562/sketch_39.JPEG,393
n04399382,n04399382/sketch_26.JPEG,413
n03691459,n03691459/sketch_20.JPEG,308
n02093428,n02093428/sketch_6.JPEG,106
n02106030,n02106030/sketch_18.JPEG,137
n02102040,n02102040/sketch_39.JPEG,127
n03445924,n03445924/sketch_32.JPEG,289
n02454379,n02454379/sketch_30.JPEG,211
n02927161,n02927161/sketch_4.JPEG,255
n04553703,n04553703/sketch_47.JPEG,446
n02791124,n02791124/sketch_23.JPEG,235
n13052670,n13052670/sketch_10.JPEG,498
n01677366,n01677366/sketch_35.JPEG,24
n02906734,n02906734/sketch_40.JPEG,253
n02113799,n02113799/sketch_23.JPEG,159
n03942813,n03942813/sketch_20.JPEG,341
n02172182,n02172182/sketch_50.JPEG,178
n04550184,n04550184/sketch_35.JPEG,445
n01751748,n01751748/sketch_3.JPEG,40
n01514668,n01514668/sketch_27.JPEG,4
n01983481,n01983481/sketch_22.JPEG,69
n04238763,n04238763/sketch_28.JPEG,383
n01770393,n01770393/sketch_23.JPEG,43
n01558993,n01558993/sketch_25.JPEG,11
n02814533,n02814533/sketch_24.JPEG,241
n02097130,n02097130/sketch_0.JPEG,114
n04356056,n04356056/sketch_40.JPEG,404
n04310018,n04310018/sketch_48.JPEG,394
n02487347,n02487347/sketch_5.JPEG,214
n02100236,n02100236/sketch_21.JPEG,121
n01774750,n01774750/sketch_16.JPEG,46
n02397096,n02397096/sketch_0.JPEG,195
n03208938,n03208938/sketch_38.JPEG,274
n01443537,n01443537/sketch_30.JPEG,0
n09288635,n09288635/sketch_30.JPEG,488
n03347037,n03347037/sketch_13.JPEG,280
n02326432,n02326432/sketch_45.JPEG,187
n04476259,n04476259/sketch_49.JPEG,425
n02086240,n02086240/sketch_25.JPEG,87
n02027492,n02027492/sketch_14.JPEG,77
n03970156,n03970156/sketch_24.JPEG,345
n02281787,n02281787/sketch_18.JPEG,184
n04275548,n04275548/sketch_8.JPEG,392
n02641379,n02641379/sketch_36.JPEG,220
n01484850,n01484850/sketch_3.JPEG,1
n03761084,n03761084/sketch_31.JPEG,316
n01644900,n01644900/sketch_16.JPEG,23
n02104029,n02104029/sketch_38.JPEG,131
n02111889,n02111889/sketch_11.JPEG,153
n03345487,n03345487/sketch_44.JPEG,279
n02641379,n02641379/sketch_24.JPEG,220
n02895154,n02895154/sketch_18.JPEG,252
n02123045,n02123045/sketch_11.JPEG,166
n04192698,n04192698/sketch_2.JPEG,375
n02111889,n02111889/sketch_33.JPEG,153
n02056570,n02056570/sketch_26.JPEG,80
n02089867,n02089867/sketch_44.JPEG,95
n02098286,n02098286/sketch_43.JPEG,117
n02510455,n02510455/sketch_9.JPEG,219
n02437616,n02437616/sketch_28.JPEG,205
n04366367,n04366367/sketch_10.JPEG,406
n02102040,n02102040/sketch_29.JPEG,127
n01443537,n01443537/sketch_42.JPEG,0
n02865351,n02865351/sketch_46.JPEG,246
n04136333,n04136333/sketch_14.JPEG,370
n04356056,n04356056/sketch_44.JPEG,404
n04409515,n04409515/sketch_41.JPEG,415
n04026417,n04026417/sketch_24.JPEG,354
n07745940,n07745940/sketch_28.JPEG,475
n04584207,n04584207/sketch_33.JPEG,451
n07754684,n07754684/sketch_44.JPEG,479
n01855672,n01855672/sketch_32.JPEG,57
n03207941,n03207941/sketch_5.JPEG,273
n03496892,n03496892/sketch_5.JPEG,294
n03982430,n03982430/sketch_42.JPEG,348
n03895866,n03895866/sketch_33.JPEG,335
n01983481,n01983481/sketch_13.JPEG,69
n02113624,n02113624/sketch_44.JPEG,157
n02389026,n02389026/sketch_12.JPEG,192
n04507155,n04507155/sketch_22.JPEG,435
n02443484,n02443484/sketch_16.JPEG,209
n02480495,n02480495/sketch_12.JPEG,213
n04428191,n04428191/sketch_36.JPEG,417
n02104029,n02104029/sketch_10.JPEG,131
n03444034,n03444034/sketch_12.JPEG,287
n02279972,n02279972/sketch_13.JPEG,182
n03788365,n03788365/sketch_16.JPEG,323
n02389026,n02389026/sketch_39.JPEG,192
n03345487,n03345487/sketch_34.JPEG,279
n04507155,n04507155/sketch_31.JPEG,435
n02051845,n02051845/sketch_23.JPEG,79
n03347037,n03347037/sketch_34.JPEG,280
n04476259,n04476259/sketch_50.JPEG,425
n03131574,n03131574/sketch_39.JPEG,270
n03956157,n03956157/sketch_33.JPEG,342
n02113624,n02113624/sketch_2.JPEG,157
n02091831,n02091831/sketch_16.JPEG,102
n02843684,n02843684/sketch_24.JPEG,245
n02127052,n02127052/sketch_25.JPEG,169
n04201297,n04201297/sketch_32.JPEG,376
n01694178,n01694178/sketch_28.JPEG,26
n07614500,n07614500/sketch_9.JPEG,465
n07753113,n07753113/sketch_38.JPEG,477
n02281787,n02281787/sketch_2.JPEG,184
n03759954,n03759954/sketch_41.JPEG,315
n03710193,n03710193/sketch_14.JPEG,311
n02493793,n02493793/sketch_31.JPEG,217
n04428191,n04428191/sketch_33.JPEG,417
n03476684,n03476684/sketch_37.JPEG,292
n04326547,n04326547/sketch_6.JPEG,397
n03544143,n03544143/sketch_7.JPEG,298
n02676566,n02676566/sketch_15.JPEG,223
n02281787,n02281787/sketch_11.JPEG,184
n02117135,n02117135/sketch_1.JPEG,164
n01729322,n01729322/sketch_10.JPEG,32
n02403003,n02403003/sketch_16.JPEG,197
n04428191,n04428191/sketch_7.JPEG,417
n02102318,n02102318/sketch_36.JPEG,129
n01697457,n01697457/sketch_44.JPEG,28
n03649909,n03649909/sketch_10.JPEG,305
n02690373,n02690373/sketch_40.JPEG,225
n02437312,n02437312/sketch_37.JPEG,204
n01910747,n01910747/sketch_19.JPEG,62
n04074963,n04074963/sketch_18.JPEG,362
n02974003,n02974003/sketch_0.JPEG,259
n02108422,n02108422/sketch_49.JPEG,144
n02782093,n02782093/sketch_5.JPEG,234
n02281787,n02281787/sketch_26.JPEG,184
n02727426,n02727426/sketch_44.JPEG,230
n04507155,n04507155/sketch_29.JPEG,435
n02445715,n02445715/sketch_46.JPEG,210
n04599235,n04599235/sketch_43.JPEG,456
n02641379,n02641379/sketch_28.JPEG,220
n02457408,n02457408/sketch_46.JPEG,212
n04209239,n04209239/sketch_7.JPEG,380
n02018795,n02018795/sketch_30.JPEG,76
n02321529,n02321529/sketch_45.JPEG,185
n01968897,n01968897/sketch_0.JPEG,67
n02087046,n02087046/sketch_42.JPEG,88
n02114548,n02114548/sketch_17.JPEG,161
n09288635,n09288635/sketch_9.JPEG,488
n04146614,n04146614/sketch_49.JPEG,373
n02105641,n02105641/sketch_3.JPEG,135
n02939185,n02939185/sketch_4.JPEG,256
n02951585,n02951585/sketch_46.JPEG,257
n04229816,n04229816/sketch_49.JPEG,381
n07753592,n07753592/sketch_3.JPEG,478
n02808440,n02808440/sketch_10.JPEG,240
n02906734,n02906734/sketch_14.JPEG,253
n02417914,n02417914/sketch_35.JPEG,202
n13052670,n13052670/sketch_16.JPEG,498
n01748264,n01748264/sketch_1.JPEG,38
n02105162,n02105162/sketch_17.JPEG,133
n01855032,n01855032/sketch_21.JPEG,56
n04252077,n04252077/sketch_39.JPEG,385
n01807496,n01807496/sketch_32.JPEG,50
n04296562,n04296562/sketch_25.JPEG,393
n02107574,n02107574/sketch_19.JPEG,141
n03871628,n03871628/sketch_15.JPEG,331
n04536866,n04536866/sketch_7.JPEG,442
n03271574,n03271574/sketch_41.JPEG,276
n02093428,n02093428/sketch_46.JPEG,106
n04523525,n04523525/sketch_32.JPEG,439
n02089867,n02089867/sketch_16.JPEG,95
n01530575,n01530575/sketch_25.JPEG,6
n07734744,n07734744/sketch_41.JPEG,473
n02133161,n02133161/sketch_36.JPEG,175
n03763968,n03763968/sketch_28.JPEG,317
n02112350,n02112350/sketch_23.JPEG,155
n04604644,n04604644/sketch_6.JPEG,457
n04366367,n04366367/sketch_35.JPEG,406
n01694178,n01694178/sketch_36.JPEG,26
n02097047,n02097047/sketch_23.JPEG,113
n02110958,n02110958/sketch_21.JPEG,150
n03958227,n03958227/sketch_5.JPEG,343
n02408429,n02408429/sketch_16.JPEG,198
n02389026,n02389026/sketch_42.JPEG,192
n02795169,n02795169/sketch_16.JPEG,237
n04606251,n04606251/sketch_13.JPEG,458
n04125021,n04125021/sketch_34.JPEG,367
n01855032,n01855032/sketch_0.JPEG,56
n02895154,n02895154/sketch_41.JPEG,252
n02096177,n02096177/sketch_21.JPEG,110
n02107574,n02107574/sketch_21.JPEG,141
n03729826,n03729826/sketch_8.JPEG,314
n02643566,n02643566/sketch_19.JPEG,221
n01614925,n01614925/sketch_32.JPEG,17
n12998815,n12998815/sketch_38.JPEG,497
n04523525,n04523525/sketch_28.JPEG,439
n02085782,n02085782/sketch_14.JPEG,84
n03676483,n03676483/sketch_37.JPEG,307
n02927161,n02927161/sketch_48.JPEG,255
n04483307,n04483307/sketch_7.JPEG,427
n02951585,n02951585/sketch_8.JPEG,257
n03345487,n03345487/sketch_40.JPEG,279
n04372370,n04372370/sketch_28.JPEG,410
n04201297,n04201297/sketch_39.JPEG,376
n02090622,n02090622/sketch_26.JPEG,98
n03347037,n03347037/sketch_5.JPEG,280
n04443257,n04443257/sketch_42.JPEG,421
n01688243,n01688243/sketch_12.JPEG,25
n04325704,n04325704/sketch_5.JPEG,396
n02727426,n02727426/sketch_0.JPEG,230
n02883205,n02883205/sketch_15.JPEG,249
n04493381,n04493381/sketch_50.JPEG,432
n01873310,n01873310/sketch_21.JPEG,60
n02487347,n02487347/sketch_47.JPEG,214
n02992529,n02992529/sketch_28.JPEG,261
n02841315,n02841315/sketch_41.JPEG,244
n03995372,n03995372/sketch_25.JPEG,349
n02037110,n02037110/sketch_26.JPEG,78
n02917067,n02917067/sketch_47.JPEG,254
n02510455,n02510455/sketch_7.JPEG,219
n13054560,n13054560/sketch_25.JPEG,499
n02403003,n02403003/sketch_13.JPEG,197
n03970156,n03970156/sketch_5.JPEG,345
n03045698,n03045698/sketch_46.JPEG,263
n02097047,n02097047/sketch_9.JPEG,113
n02115913,n02115913/sketch_1.JPEG,163
n03794056,n03794056/sketch_6.JPEG,326
n02795169,n02795169/sketch_13.JPEG,237
n03476684,n03476684/sketch_18.JPEG,292
n04005630,n04005630/sketch_9.JPEG,352
n03534580,n03534580/sketch_39.JPEG,297
n02437616,n02437616/sketch_38.JPEG,205
n04344873,n04344873/sketch_34.JPEG,400
n02443114,n02443114/sketch_47.JPEG,208
n01514668,n01514668/sketch_25.JPEG,4
n02843684,n02843684/sketch_4.JPEG,245
n01580077,n01580077/sketch_11.JPEG,12
n02051845,n02051845/sketch_2.JPEG,79
n02422699,n02422699/sketch_42.JPEG,203
n01774384,n01774384/sketch_38.JPEG,45
n02971356,n02971356/sketch_8.JPEG,258
n03781244,n03781244/sketch_11.JPEG,321
n01843383,n01843383/sketch_4.JPEG,55
n04357314,n04357314/sketch_25.JPEG,405
n03481172,n03481172/sketch_3.JPEG,293
n01728572,n01728572/sketch_14.JPEG,31
n03709823,n03709823/sketch_13.JPEG,310
n02110185,n02110185/sketch_8.JPEG,148
n02090379,n02090379/sketch_1.JPEG,97
n01558993,n01558993/sketch_37.JPEG,11
n07734744,n07734744/sketch_2.JPEG,473
n02097209,n02097209/sketch_39.JPEG,115
n03770439,n03770439/sketch_7.JPEG,318
n01968897,n01968897/sketch_27.JPEG,67
n03063599,n03063599/sketch_43.JPEG,264
n03249569,n03249569/sketch_11.JPEG,275
n04599235,n04599235/sketch_24.JPEG,456
n01770081,n01770081/sketch_10.JPEG,42
n01860187,n01860187/sketch_2.JPEG,58
n07753592,n07753592/sketch_31.JPEG,478
n03271574,n03271574/sketch_50.JPEG,276
n02992529,n02992529/sketch_39.JPEG,261
n02120079,n02120079/sketch_9.JPEG,165
n02097298,n02097298/sketch_4.JPEG,116
n04525305,n04525305/sketch_28.JPEG,440
n02134084,n02134084/sketch_13.JPEG,176
n03544143,n03544143/sketch_32.JPEG,298
n02415577,n02415577/sketch_50.JPEG,201
n02088094,n02088094/sketch_27.JPEG,90
n06785654,n06785654/sketch_37.JPEG,460
n04399382,n04399382/sketch_49.JPEG,413
n01843065,n01843065/sketch_36.JPEG,54
n11939491,n11939491/sketch_1.JPEG,493
n04553703,n04553703/sketch_38.JPEG,446
n04553703,n04553703/sketch_16.JPEG,446
n02056570,n02056570/sketch_25.JPEG,80
n04465501,n04465501/sketch_27.JPEG,424
n03445777,n03445777/sketch_15.JPEG,288
n01751748,n01751748/sketch_2.JPEG,40
n02127052,n02127052/sketch_8.JPEG,169
n02410509,n02410509/sketch_21.JPEG,199
n02410509,n02410509/sketch_47.JPEG,199
n02088094,n02088094/sketch_11.JPEG,90
n04026417,n04026417/sketch_40.JPEG,354
n04366367,n04366367/sketch_37.JPEG,406
n04275548,n04275548/sketch_27.JPEG,392
n03933933,n03933933/sketch_49.JPEG,339
n04252225,n04252225/sketch_13.JPEG,386
n02132136,n02132136/sketch_45.JPEG,174
n04599235,n04599235/sketch_28.JPEG,456
n02841315,n02841315/sketch_31.JPEG,244
n01855672,n01855672/sketch_36.JPEG,57
n02326432,n02326432/sketch_11.JPEG,187
n04509417,n04509417/sketch_7.JPEG,436
n02114548,n02114548/sketch_27.JPEG,161
n03379051,n03379051/sketch_3.JPEG,283
n04505470,n04505470/sketch_37.JPEG,434
n03763968,n03763968/sketch_42.JPEG,317
n09288635,n09288635/sketch_50.JPEG,488
n04254680,n04254680/sketch_24.JPEG,387
n02085782,n02085782/sketch_44.JPEG,84
n03871628,n03871628/sketch_46.JPEG,331
n02701002,n02701002/sketch_39.JPEG,228
n01818515,n01818515/sketch_8.JPEG,51
n02445715,n02445715/sketch_17.JPEG,210
n03980874,n03980874/sketch_19.JPEG,347
n02086079,n02086079/sketch_40.JPEG,86
n02088466,n02088466/sketch_23.JPEG,93
n01582220,n01582220/sketch_44.JPEG,13
n03476684,n03476684/sketch_13.JPEG,292
n02457408,n02457408/sketch_41.JPEG,212
n01828970,n01828970/sketch_14.JPEG,52
n04522168,n04522168/sketch_47.JPEG,438
n02342885,n02342885/sketch_0.JPEG,188
n01518878,n01518878/sketch_12.JPEG,5
n02093256,n02093256/sketch_15.JPEG,105
n02454379,n02454379/sketch_34.JPEG,211
n07873807,n07873807/sketch_17.JPEG,482
n02415577,n02415577/sketch_11.JPEG,201
n04579432,n04579432/sketch_43.JPEG,450
n02094433,n02094433/sketch_34.JPEG,109
n03188531,n03188531/sketch_28.JPEG,272
